-180,0,0.0267292776565803
-177,0.0870302961217015,0.0278846308869368
-174,0.174060590938267,0.0309661327676359
-171,0.261091365290577,0.035943153055637
-168,0.348125604214875,0.0457057532691782
-165,0.435151478816161,0.0732913187079072
-162,0.522186526645887,0.110059625760644
-159,0.609207274193412,0.153057456356617
-156,0.69624463904614,0.201545256370589
-153,0.783273593495027,0.254581012547066
-150,0.87030295861265,0.311926861184744
-147,0.910803596479024,0.373329255700738
-144,0.858187646069172,0.436890129644764
-141,0.811442723288845,0.50334466674192
-138,0.766494529872368,0.570890075931762
-135,0.722709029390855,0.63919029248335
-132,0.67992193145065,0.707683157209455
-129,0.637224947972431,0.775218301690875
-126,0.593685179921264,0.841422981229493
-123,0.549144417915775,0.90596743104312
-120,0.502772291597767,0.96677843588115
-117,0.455110854306949,1.02413683711492
-114,0.40632160122526,1.07796058343428
-111,0.356324447331996,1.12726342722446
-108,0.305202099940212,1.16991892414411
-105,0.253630777602701,1.20757365995296
-102,0.201775203222645,1.24004642439405
-99,0.150017026774914,1.26488760845637
-96,0.0989911159737534,1.28255941827578
-93,0.0489121180135265,1.29428813067835
-90,-1.91598117064535E-10,1.29999999997763
-87,-0.048912117720267,1.2942881307126
-84,-0.0989911158364604,1.28255941831749
-81,-0.150017027180407,1.26488760826175
-78,-0.201775203628138,1.24004642419944
-75,-0.253630777394181,1.20757366008861
-72,-0.305202099700482,1.1699189243404
-69,-0.356324447657839,1.12726342690314
-66,-0.406321600859641,1.07796058379482
-63,-0.455110854240015,1.024136837192
-60,-0.502772291747289,0.966778435685072
-57,-0.549144417423969,0.905967431688058
-54,-0.593685180006039,0.841422981106036
-51,-0.637224948308194,0.775218301163544
-48,-0.679921931669126,0.707683156853284
-45,-0.722709029017303,0.639190293074436
-42,-0.777883305663545,0.570890075936436
-39,-0.831988499040719,0.503344666614899
-36,-0.885645891139937,0.43689013031888
-33,-0.942878466772988,0.373329255495798
-30,-1.05786690244801,0.282692353238544
-29.3939393939394,-1.08597483468299,0.261873703209547
-28.7878787878788,-1.11385680813317,0.241287928151139
-28.1818181818182,-1.14148232316924,0.220915437539557
-27.5757575757576,-1.15019108961124,0.208391710220108
-26.969696969697,-1.15074597044615,0.199149796134922
-26.3636363636364,-1.1511519958985,0.190002700867035
-25.7575757575758,-1.15140926246764,0.180865868874737
-25.1515151515151,-1.15151786665162,0.171736516782201
-24.5454545454545,-1.15076886053192,0.162615525552379
-23.9393939393939,-1.14965356989184,0.153643112564907
-23.3333333333333,-1.14784112609211,0.145938741432795
-22.7272727272727,-1.1456086847841,0.138261404302721
-22.1212121212121,-1.14277724115537,0.130629131320925
-21.5151515151515,-1.13904922207853,0.123080569509326
-20.9090909090909,-1.13801425958607,0.115442349153714
-20.3030303030303,-1.13722837131947,0.107602033132244
-19.6969696969697,-1.13612023984365,0.100497192546571
-19.0909090909091,-1.13467306845371,0.0940999245842684
-18.4848484848485,-1.13311088553101,0.0877042944828543
-17.8787878787879,-1.13098198371501,0.0814845452149375
-17.2727272727273,-1.12689662354896,0.075964953453533
-16.6666666666667,-1.12279162419351,0.0704460746451931
-16.0606060606061,-1.11867049221497,0.0649278062447367
-15.4545454545455,-1.11549538451854,0.0599921678305731
-14.8484848484848,-1.11242262697519,0.0551212346470098
-14.2424242424242,-1.10934652517191,0.0502503035816313
-13.6363636363636,-1.10395434956753,0.0457536426175198
-13.030303030303,-1.09701018441175,0.0415571727897367
-12.4242424242424,-1.09005470287483,0.0373403261080729
-11.8181818181818,-1.06997228510418,0.0335311505784052
-11.2121212121212,-1.01846225557839,0.0306957659282084
-10.6060606060606,-0.966911634643601,0.0278441121481275
-10,-0.91546221190994,0.024975782263795
-9.39393939393939,-0.847459140503488,0.0231884336631989
-8.78787878787879,-0.779452778018718,0.0213991554251912
-8.18181818181818,-0.711431813665139,0.0196075519718012
-7.57575757575758,-0.640857749083169,0.0182394328966752
-6.96969696969697,-0.568017981248413,0.0170535144769277
-6.36363636363636,-0.495177244585374,0.01586753152778
-5.75757575757576,-0.418003854490652,0.0149039074475083
-5.15151515151515,-0.334330262502657,0.0142739286091959
-4.54545454545454,-0.250652665060454,0.0136439680147455
-3.93939393939394,-0.16672309182509,0.0130495829218658
-3.33333333333333,-0.0805596577020013,0.012775174012709
-2.72727272727273,0.00562051492799764,0.0125007910222133
-2.12121212121212,0.0918147315530593,0.012226438540828
-1.51515151515152,0.177156721191222,0.0120819125093019
-0.909090909090912,0.262774337173097,0.0119808766099931
-0.303030303030302,0.347315670525509,0.0119424032732625
0.303030303030302,0.43119968901242,0.0119361347460918
0.909090909090912,0.514450818826738,0.0119620729848927
1.51515151515152,0.596743792950549,0.0120313707385465
2.12121212121212,0.678644042898903,0.0121173464009226
2.72727272727273,0.759680724204443,0.0122394225311418
3.33333333333333,0.840124200124398,0.0123871474829405
3.93939393939394,0.920082578233511,0.0125558535232981
4.54545454545455,0.998998812879721,0.0127675263558
5.15151515151515,1.07748063690619,0.0129960531241272
5.75757575757576,1.1550123146692,0.0132605818629377
6.36363636363637,1.23160871627472,0.0135662824620792
6.96969696969697,1.30758324599619,0.0138996349959152
7.57575757575757,1.38159205088566,0.0143120454817981
8.18181818181818,1.45476013994577,0.0147554483026177
8.78787878787879,1.52620824619665,0.0152612771030411
9.39393939393939,1.59531030791573,0.0158542504857741
10,1.66316647409388,0.0164942508103288
10.6060606060606,1.7265453603381,0.0173272196041879
11.2121212121212,1.78805167877737,0.0182714322878649
11.8181818181818,1.84418141517876,0.0194228296228456
12.4242424242424,1.89306355205253,0.0209617338960584
13.030303030303,1.93804116698105,0.0227163066497984
13.6363636363636,1.96797963049235,0.0254833718227742
14.2424242424242,1.99033601089753,0.0287395855575319
14.8484848484848,2.00308858090474,0.032673316487007
15.4545454545455,2.00588460584681,0.0379837990873595
16.0606060606061,2.00402814771122,0.0439074652677943
16.6666666666667,1.98845466487533,0.051557439684263
17.2727272727273,1.97255314554721,0.0592212366952588
17.8787878787879,1.95649257635047,0.0668966726877233
18.4848484848485,1.91383330144394,0.0775170220472213
19.0909090909091,1.86443374572134,0.0888777985379464
19.6969696969697,1.81492528111359,0.1002450416879
20.3030303030303,1.77131445535524,0.112456304585846
20.9090909090909,1.73363094976665,0.125509643877111
21.5151515151515,1.69587774879924,0.138567813033213
22.1212121212121,1.65804445379929,0.151632225918723
22.7272727272727,1.62011848918684,0.164704907916816
23.3333333333333,1.58208450132859,0.177788866626607
23.9393939393939,1.5439235465759,0.190452522745171
24.5454545454545,1.52620076703566,0.202864094367433
25.1515151515151,1.51029927818527,0.215247467899911
25.7575757575758,1.49324712757045,0.227634892261924
26.3636363636364,1.4758721505936,0.240026968290537
26.969696969697,1.45813622441104,0.252424421828382
27.5757575757576,1.43999213236737,0.264828138016981
28.1818181818182,1.42443488875844,0.277072303496777
28.7878787878788,1.41570881784065,0.288954010803586
29.3939393939394,1.40654304514756,0.300858203129936
30,1.39653038934325,0.312774991659435
33,1.33697688750607,0.373329255495798
36,1.25641618072161,0.43689013031888
39,1.18182819374334,0.503344666614899
42,1.10746580541157,0.570890075936436
45,1.03244147002472,0.639190293074436
48,0.971317045241609,0.707683156853284
51,0.910321354725991,0.775218301163544
54,0.848121685722913,0.841422981106036
57,0.784492024891384,0.905967431688059
60,0.718246131067555,0.966778435685072
63,0.650158363200021,1.024136837192
66,0.580459429799488,1.07796058379482
69,0.509034925225484,1.12726342690314
72,0.436002999572117,1.1699189243404
75,0.362329681991687,1.20757366008861
78,0.28825029089734,1.24004642419944
81,0.214310038829152,1.26488760826175
84,0.141415879766372,1.28255941831749
87,0.0698744538860955,1.2942881307126
90,2.73711461111938E-10,1.29999999997763
93,-0.0489121180135263,1.29428813067835
96,-0.0989911159737537,1.28255941827578
99,-0.150017026774914,1.26488760845637
102,-0.201775203222645,1.24004642439405
105,-0.253630777602702,1.20757365995296
108,-0.305202099940212,1.16991892414411
111,-0.356324447331997,1.12726342722446
114,-0.40632160122526,1.07796058343428
117,-0.455110854306949,1.02413683711492
120,-0.502772291597768,0.96677843588115
123,-0.549144417915775,0.90596743104312
126,-0.593685179921264,0.841422981229493
129,-0.637224947972431,0.775218301690874
132,-0.67992193145065,0.707683157209454
135,-0.722709029390855,0.63919029248335
138,-0.766494529872369,0.570890075931761
141,-0.811442723288845,0.503344666741919
144,-0.858187646069172,0.436890129644764
147,-0.910803596479025,0.373329255700738
150,-0.870302958612649,0.311926861184743
153,-0.783272662653351,0.254580430972421
156,-0.696242366694054,0.201543928327532
159,-0.609212070734756,0.153060046970509
162,-0.522181774775459,0.110057531830568
165,-0.435151478816161,0.0732913187079073
168,-0.348121182856863,0.0457045968237249
171,-0.261090886897565,0.0359431233132348
174,-0.174060590938267,0.0309661327676359
177,-0.0870302961217015,0.0278846308869368
180,0,0.0267292776565803
